Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"King Me","Eastern Sky Bridge Ridge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105964688/king-me,3.8,-1,Sport,5.11b,1,90,37.81596,-83.58104
"Reppys Crack","4. Moby Grape Area > *Cannon Cliff > New Hampshire",https://www.mountainproject.com/route/110887591/reppys-crack,3.7,-1,"Trad, Alpine",5.8,1,100,44.15838,-71.6846
"Marshall's Madness - Crack of Dawn","South Peak - West Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/105910406/marshalls-madness-crack-of-dawn,3.7,-1,Trad,5.10a,2,200,38.83453,-79.36677
"Fear of Flying","East Face of Buzzard's Roost > Buzzard's Roost > Enchanted Rock State Natural Area > Texas",https://www.mountainproject.com/route/105902613/fear-of-flying,3.8,-1,Trad,5.10,1,,30.5103,-98.8085
"Rock Lobster","Broken Tooth > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105718087/rock-lobster,3.8,-1,Trad,5.11b,1,115,38.10072,-109.56618
"M.C.'s Hammer","Cliffs of Insanity > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/106590879/mcs-hammer,3.8,-1,Trad,5.11-,1,100,38.15145,-109.59836
Gunsmoke,"Maverick Buttress > Long Canyon > Potash Road > Moab Area > Utah",https://www.mountainproject.com/route/105717607/gunsmoke,3.8,-1,Trad,5.11a,1,,38.54492,-109.69654
"Honeymoon Chimney","The Priest > Castle Valley > Moab Area > Utah",https://www.mountainproject.com/route/105717292/honeymoon-chimney,3.7,-1,Trad,5.11a,4,,38.6588,-109.3691
Airation,"Airation Buttress > *Cathedral Ledge > New Hampshire",https://www.mountainproject.com/route/105920901/airation,3.7,-1,Trad,5.11a,2,,44.06337,-71.16628
Waimea,"Waimea > *Rumney > New Hampshire",https://www.mountainproject.com/route/105867858/waimea,3.6,-1,Sport,5.10d,1,50,43.80386,-71.84091
"AC Devil Dog","The Grotto > Table Mountain > Sonora Pass Highway (108) > California",https://www.mountainproject.com/route/105734903/ac-devil-dog,3.7,-1,Sport,5.10d,1,50,37.926,-120.4635
"On The Loose","The Spider's Web > B: Chapel Pond Pass > Adirondacks > New York",https://www.mountainproject.com/route/106054752/on-the-loose,3.8,-1,Trad,5.10a,1,90,44.1454,-73.75082
"The Peacemaker","The Sheepshead > Sheepshead Area (Southwest) > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/106080329/the-peacemaker,3.5,-1,Sport,5.10a,7,,31.87031,-109.99388
"The Opportunist","Tan Corridor > Meadow Dome > Staunton Rocks > Staunton State Park > South Platte > Colorado",https://www.mountainproject.com/route/108151365/the-opportunist,3.7,-1,Sport,5.11a,1,80,39.5167,-105.3958
"Tick Fever","Wheeler-Newsome Wall > Little Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105741317/tick-fever,3.8,-1,Trad,5.11a,1,80,40.57374,-111.76967
"Warm-Up Handcrack","Reservoir Wall > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105718687/warm-up-handcrack,3.7,-1,Trad,5.10,1,100,38.08285,-109.56278
"The Gym Arete","The Gym > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105750031/the-gym-arete,3.8,-1,Sport,5.12a,1,,38.6329,-105.2165
"Lucky Streaks","West Face > Fairview Dome > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/105840692/lucky-streaks,3.7,-1,Trad,5.10c/d,6,650,37.8715,-119.40622
"VMC Direct Direct","3. Big Wall > *Cannon Cliff > New Hampshire",https://www.mountainproject.com/route/106028120/vmc-direct-direct,3.9,-1,"Trad, Alpine",5.10+,9,800,44.15801,-71.68536
"Holy War","Wall of Useless Conflict > Foster Falls > Tennessee",https://www.mountainproject.com/route/108668668/holy-war,3.7,-1,Sport,5.9,1,95,35.19166,-85.69914
"Equipment Overhang","Dihedrals Area > Gate Buttress > Little Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105741164/equipment-overhang,3.7,-1,Trad,5.11a,1,70,40.57311,-111.75298
DNA,"Grande Grotta > Kalymnos > Greece > Europe > International",https://www.mountainproject.com/route/106804759/dna,3.8,-1,Sport,5.11d,1,80,37.00118,26.94297
"Weird Water","Middle Marker Area > Marker > Magna Carta > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105714749/weird-water,3.8,-1,Trad,5.7,1,140,43.88242,-103.46227
"Sedona's Scenic Cruise","Gibraltar Rock > Gibraltar Rock Area > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/105789780/sedonas-scenic-cruise,3.6,-1,Trad,5.9,5,700,34.82007,-111.75046
"The Book of Solemnity","Barber Wall > *Cathedral Ledge > New Hampshire",https://www.mountainproject.com/route/105880787/the-book-of-solemnity,3.7,-1,Trad,5.10a,2,190,44.0622,-71.16582
"Monkey Space","(s) Monkey Face > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105791523/monkey-space,3.6,-1,Sport,5.11b,2,100,44.37053,-121.14363
"The Nose","Nose Area > Looking Glass Rock > North Carolina",https://www.mountainproject.com/route/105874396/the-nose,3.5,-1,Trad,5.8,4,400,35.30474,-82.79538
Autumn,"Long Wall > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105868022/autumn,3.7,-1,Trad,5.9,1,80,37.8446,-83.6686
"Pick Pocket","Holy Trinity > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105843696/pick-pocket,3.8,-1,Sport,5.11a,1,60,37.52349,-118.57518
"License To Thrill","The Membrane > American Fork Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105739946/license-to-thrill,3.7,-1,Sport,5.11c,1,80,40.44666,-111.68668
"Japanese Gardens","Main Wall, left side > Lower Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105791008/japanese-gardens,3.7,-1,Trad,5.11+,1,200,47.81847,-121.57139
"Ellingwood Ledges","The Crestones > Sangre de Cristo Range > Alpine Rock > Colorado",https://www.mountainproject.com/route/105748714/ellingwood-ledges,3.5,-1,"Trad, Alpine",5.7,1,,37.9667,-105.585
"Five and Dime","Five and Dime Cliff > p. Reed's Pinnacle Area > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105870690/five-and-dime,3.7,-1,Trad,5.10d,1,80,37.7229,-119.69923
"Straight and Narrow","Shortoff Mountain > Linville Gorge > North Carolina",https://www.mountainproject.com/route/106025962/straight-and-narrow,3.7,-1,Trad,5.10a,3,340,35.8314,-81.9026
"Detox Mountain","C. Cranial/Detox Wall > C. Hidden Peaks > E. South Canyon > *Jackson Falls > Illinois",https://www.mountainproject.com/route/106062086/detox-mountain,3.9,-1,Sport,5.12a,1,50,37.50205,-88.68514
"Layaway Plan","Way Rambo > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105718432/layaway-plan,3.7,-1,Trad,5.11+,1,100,38.0368,-109.5774
"Winter Heat","Winter Heat Wall > Kraft Mountain Area > 01-Calico Basin > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/105934922/winter-heat,3.8,-1,Trad,5.11,1,100,36.16876,-115.42245
"10,000 Restless Virgins","l. Sleepy Hollow > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105799068/10000-restless-virgins,3.7,-1,Trad,5.10d,1,100,41.75034,-74.17373
"Bad Finger","(2) Wildfire Wall > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105804599/bad-finger,3.8,-1,Trad,5.10b,1,,44.36798,-121.13081
"Northeast Buttress","Higher Cathedral Rock > Cathedral Spires Area > Valley South Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105862896/northeast-buttress,3.6,-1,Trad,"5.9+ PG13",11,,37.7144,-119.6347
Toxic,"(d) Aggro Gully > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105789298/toxic,3.7,-1,Sport,5.11b,1,50,44.36724,-121.14238
"Rock On","The Apron > The Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/105910904/rock-on,3.6,-1,Trad,5.10a,5,400,49.6863,-123.1474
"South Face","Washington Column > Royal Arches Area > Valley North Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105847471/south-face,3.5,-1,"Trad, Aid","5.8 C1",11,1200,37.7478,-119.559
"Journey Home","North Chasm View Wall > North Rim Routes > Black Canyon of the Gunnison > Gunnison > Colorado",https://www.mountainproject.com/route/105756451/journey-home,3.7,-1,Trad,5.10a/b,5,,38.582,-107.70883
"Joy of Heresy","The Ark > Mecca > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/106537631/joy-of-heresy,3.9,-1,Sport,5.11d,1,100,44.14068,-107.23295
"The Crusher","Orange Crush > *Rumney > New Hampshire",https://www.mountainproject.com/route/106200868/the-crusher,3.7,-1,Sport,5.11d,1,80,43.80293,-71.83513
Diedre,"The Apron > The Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/105857666/diedre,3.4,-1,Trad,5.8,6,,49.6863,-123.1474
"Dos Hermanos","Donnelly Canyon > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105717532/dos-hermanos,3.7,-1,Trad,5.11+,1,,38.0398,-109.5436
"Heavy Weather","The Bank > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105750028/heavy-weather,3.7,-1,Sport,5.12a/b,1,,38.6331,-105.2297
"Peter Principle","North Face > Snowshed Wall > Donner Summit > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105735527/peter-principle,3.8,-1,"Trad, TR",5.11a,1,80,39.31633,-120.31906
Psychatomic,"The Vestibule > The Monastery > Big Thompson Canyon > Estes Park Valley > Colorado",https://www.mountainproject.com/route/105756049/psychatomic,4.0,-1,Sport,5.12d,1,,40.45334,-105.36914
"Living On The Edge","Aftershock Wall > Island In The Sky > Snow Canyon State Park > Saint George > Utah",https://www.mountainproject.com/route/105718216/living-on-the-edge,3.7,-1,Trad,5.10c,4,450,37.19325,-113.64508
"Old Town","The Precipice aka The South Wall > Acadia National Park > Maine",https://www.mountainproject.com/route/105998178/old-town,3.7,-1,Trad,5.7+,1,70,44.34691,-68.19013
"Sour Mash","Black Velvet Wall > 16-Black Velvet Canyon > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732407/sour-mash,3.6,-1,Trad,5.10a,6,600,36.03518,-115.46652
"Monkey Paws","North Face > Snowshed Wall > Donner Summit > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105928461/monkey-paws,3.7,-1,Trad,5.12a,1,70,39.31633,-120.31906
"Edward's Crack","Walt's Wall > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105751021/edwards-crack,3.6,-1,Trad,5.7,2,,41.16186,-105.3763
"Horseshoes and Hand Grenades","The Far East > Horseshoe Canyon Ranch > Arkansas",https://www.mountainproject.com/route/106026838/horseshoes-and-hand-grenades,3.7,-1,Sport,5.11a,1,60,36.00394,-93.28377
"Carbs and Caffeine","j. The Yellow Wall and The Seasons > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105798933/carbs-and-caffeine,3.7,-1,Trad,5.11a,2,140,41.74756,-74.17576
"Fear of Flying","Upper Spire > Phantom Spires > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105858248/fear-of-flying,3.7,-1,Trad,5.9+,2,,38.78867,-120.24518
"Pigs On The Wing","The Wall > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105895467/pigs-on-the-wing,3.8,-1,Trad,5.11,1,90,38.17139,-109.59666
Manana,"Sentinel Creek Area > Valley South Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106615858/manana,3.7,-1,Trad,5.10d,1,120,37.72639,-119.60146
"Banana Dance","Turtle Wall > Saint George > Utah",https://www.mountainproject.com/route/106375869/banana-dance,3.7,-1,Sport,5.11d,1,40,37.1498,-113.61205
"Cookie Monster","The Cookie Cliff > h. Cookie Area > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105992940/cookie-monster,3.7,-1,Sport,5.12a,1,,37.71772,-119.71881
"The Gift","The Gallery > 04-Second Pullout (Calico II) > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732371/the-gift,3.7,-1,Sport,5.12d,1,70,36.15672,-115.43841
"Royal Flush","Mount Royal (near Frisco) > 10 Mile Canyon > Colorado",https://www.mountainproject.com/route/106811713/royal-flush,3.0,-1,Sport,5.9,8,1500,39.5723,-106.111
"Heart of Darkness","Conrad Rock - Heart of Darkness Corridor > Conrad Rock > Oyster Bar Area > Sheep Pass Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725659/heart-of-darkness,3.7,-1,Trad,5.11a,1,40,33.98946,-116.14351
"Rapscallion's Blues","Junkyard Wall > Junkyard Area > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/105976636/rapscallions-blues,3.7,-1,Trad,5.10c,1,65,38.08299,-81.08043
"Space Boyz","La Selva (Jungle Wall) > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/106183204/space-boyz,3.6,-1,Sport,5.10d,11,1000,25.94838,-100.47698
"Pumping Huecos","The Sponge > Las Conchas > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/105865288/pumping-huecos,3.7,-1,Sport,5.10d,1,50,35.82164,-106.53818
Whip-Stocking,"Drive-By Crag > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106081917/whip-stocking,3.7,-1,Sport,5.11a,1,80,37.65292,-83.72495
"Happiness in Slavery","Slavery Wall > Mondo Beyondo > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/105827047/happiness-in-slavery,3.7,-1,Sport,5.12b,1,80,44.13247,-107.25718
"Out of Control","Out of Control Area > 10-Pine Creek Canyon > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/105888710/out-of-control,3.7,-1,Trad,5.10c,1,130,36.11029,-115.49254
"Bloody Fingers","Super Hits - Bloody Fingers > Breadloaves > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105741026/bloody-fingers,3.6,-1,Trad,5.10a,1,100,42.08728,-113.72925
"Tribal War","2. Tribal War > 1. Left Side (Lunarscape, Tribal War, Poker-Face, Lone Pilgrim) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/105841251/tribal-war,3.7,-1,Sport,5.11b,1,70,42.57488,-108.71721
Snozzberries,"Chocolate Factory > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/108411358/snozzberries,3.7,-1,Sport,5.11d,1,80,37.64919,-83.71343
"Unusual Weather","The Bank > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105753076/unusual-weather,3.8,-1,Sport,5.11c,1,,38.6331,-105.2297
"Circus in the Wind","Circus Wall > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/105856757/circus-in-the-wind,3.7,-1,Sport,5.11-,1,70,44.10072,-107.28884
Andrology,"The Fin > Jurassic Park - Lily Lake > CO Hwy 7 & Tributaries > Estes Park Valley > Colorado",https://www.mountainproject.com/route/105756496/andrology,3.7,-1,Sport,5.12a,1,,40.3127,-105.5411
"Double Cross","The Old Woman - West Face > The Old Woman > Hidden Valley Campground > Joshua Tree National Park > California",https://www.mountainproject.com/route/105721615/double-cross,3.5,-1,Trad,5.7+,1,95,34.01661,-116.16386
Ecstasy,"South End > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/105910030/ecstasy,3.6,-1,Trad,5.7,3,250,38.83377,-79.36693
"Wheat Thin","The Cookie Cliff > h. Cookie Area > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105871252/wheat-thin,3.7,-1,Trad,5.10c,1,80,37.71772,-119.71881
"Flying Buttress","Nautilus > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105752740/flying-buttress,3.7,-1,Trad,5.10,1,100,41.15478,-105.37467
"Tribal Boundaries","Flaming Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105741602/tribal-boundaries,3.6,-1,"Sport, TR",5.10a/b,1,60,42.07673,-113.7137
"Sonic Youth","Sonic Youth Cliff > 05-Sandstone Quarry > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/105884624/sonic-youth,3.7,-1,Sport,5.11d,1,60,36.16602,-115.45317
"JR Token","The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/106505506/jr-token,3.7,-1,Trad,5.10,1,65,44.80197,-121.10859
Insomnia,"Buttress of Cracks - Left Side > (l) Buttress of Cracks > Suicide Rock > Tahquitz & Suicide Rocks > California",https://www.mountainproject.com/route/105788118/insomnia,3.9,-1,Trad,5.11,1,100,33.76989,-116.69427
"Shaken Not Stirred","Martini Sector > The Discovery Wall > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/108220733/shaken-not-stirred,3.7,-1,Sport,5.12a,1,70,43.72721,-113.08171
"Vision Quest","The Bridger Jacks > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105717655/vision-quest,3.7,-1,Trad,"5.10d PG13",4,450,38.08825,-109.60042
"Mr Choad's Wild Ride","Sunny and Steep > Kraft Mountain Area > 01-Calico Basin > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/106375205/mr-choads-wild-ride,3.6,-1,Sport,5.11b,1,105,36.16986,-115.42321
"Climb of the Ancient Mariner","The Bookend > Lumpy Ridge > Estes Park Valley > Colorado",https://www.mountainproject.com/route/105748966/climb-of-the-ancient-mariner,3.7,-1,"Trad, Sport",5.10a,3,,40.40681,-105.5372
"Bullethead East","Bulletheads, Central > The Bulletheads > The Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/107237875/bullethead-east,3.7,-1,Trad,5.10c,4,500,49.6807,-123.1474
49,"The Minimum Crag > Right Fork > Maple Canyon > Utah",https://www.mountainproject.com/route/106001020/49,3.7,-1,Sport,5.12a,1,80,39.5622,-111.6906
"The Flakes","East Gate Buttress > Gate Buttress > Little Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/106263209/the-flakes,3.7,-1,Trad,5.10b,2,200,40.57387,-111.75163
"Green Monster","Green Monster Slab > Rock Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105741686/green-monster,3.7,-1,"Trad, TR",5.9,1,100,40.2651,-111.6222
Fingertrip,"West Face - Right Side > (g) West Face > Tahquitz Rock > Tahquitz & Suicide Rocks > California",https://www.mountainproject.com/route/105798877/fingertrip,3.4,-1,Trad,5.7,4,400,33.75985,-116.68542
